work_area,hakai_id,station,latitude,longitude,time,depth,temperature,salinity,dissolved_oxygen_ml_l,dissolved_oxygen_percent
CALVERT,018066_2016-08-10T16:01:56.166Z,KC13,51.6472,-128.1199,2016-08-10T16:01:56Z,3,12.0681,30.4927,7.498,
CALVERT,018066_2016-08-10T16:01:56.166Z,KC13,51.6472,-128.1199,2016-08-10T16:01:56Z,4.003,11.7883,30.6444,7.5878,
CALVERT,018066_2016-09-02T20:00:32.500Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,1.005,14.3178,23.2752,6.714,
CALVERT,018066_2016-09-02T19:57:29.000Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,1.005,14.3178,23.2752,6.714,
CALVERT,018066_2016-09-02T19:57:29.000Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,2.004,13.3645,27.9938,6.505,
CALVERT,018066_2016-09-02T20:00:32.500Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,2.004,13.3645,27.9938,6.505,
CALVERT,018066_2016-09-02T20:00:32.500Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,3.007,12.7938,29.5184,6.4715,
CALVERT,018066_2016-09-02T19:57:29.000Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,3.007,12.7938,29.5184,6.4715,
CALVERT,018066_2016-09-02T19:57:29.000Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,4.041,12.6641,29.7651,6.4728,
CALVERT,018066_2016-09-02T20:00:32.500Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,4.041,12.6641,29.7651,6.4728,
CALVERT,018066_2016-09-02T20:00:32.500Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,4.929,12.5389,30.1095,6.478,
CALVERT,018066_2016-09-02T19:57:29.000Z,KC13,51.6472,-128.1199,2016-09-02T20:00:33Z,4.929,12.5389,30.1095,6.478,
CALVERT,018066_2016-09-21T22:52:23.667Z,KC13,51.6472,-128.1199,2016-09-21T22:52:25Z,1.023,12.244,28.4286,6.3993,
CALVERT,018066_2016-09-21T22:52:23.667Z,KC13,51.6472,-128.1199,2016-09-21T22:52:25Z,1.997,12.044,28.6223,6.2306,
CALVERT,018066_2016-09-21T22:52:23.667Z,KC13,51.6472,-128.1199,2016-09-21T22:52:25Z,3.036,11.9807,28.8144,6.147,
CALVERT,018066_2016-09-21T22:52:23.667Z,KC13,51.6472,-128.1199,2016-09-21T22:52:25Z,3.914,11.9337,29.0251,5.8574,
CALVERT,018066_2016-09-21T22:52:23.667Z,KC13,51.6472,-128.1199,2016-09-21T22:52:25Z,4.743,11.8038,29.4145,5.5015,
CALVERT,018066_2016-09-21T22:52:23.667Z,KC13,51.6472,-128.1199,2016-09-21T22:52:25Z,6.145,11.6103,29.8093,5.3144,
CALVERT,018066_2016-09-21T22:58:29.833Z,KC13,51.6472,-128.1199,2016-09-21T22:58:30Z,1.025,12.2103,28.4309,6.4132,
CALVERT,018066_2016-09-21T22:58:29.833Z,KC13,51.6472,-128.1199,2016-09-21T22:58:30Z,1.988,12.0308,28.6279,6.0862,
CALVERT,018066_2016-09-21T22:58:29.833Z,KC13,51.6472,-128.1199,2016-09-21T22:58:30Z,2.983,11.9634,28.8525,5.8783,
CALVERT,018066_2016-09-21T22:58:29.833Z,KC13,51.6472,-128.1199,2016-09-21T22:58:30Z,4.047,11.8618,29.1588,5.6909,
CALVERT,018066_2016-09-21T22:58:29.833Z,KC13,51.6472,-128.1199,2016-09-21T22:58:30Z,4.969,11.7978,29.348,5.5805,
CALVERT,018066_2016-10-20T22:50:57.166Z,KC13,51.6472,-128.1199,2016-10-20T22:50:57Z,0.924,10.3403,29.225,5.6448,
CALVERT,018066_2016-10-20T22:50:57.166Z,KC13,51.6472,-128.1199,2016-10-20T22:50:57Z,1.924,10.2018,30.1204,5.4973,
CALVERT,018066_2016-10-20T22:50:57.166Z,KC13,51.6472,-128.1199,2016-10-20T22:50:57Z,3.024,10.1576,30.4355,5.4039,
CALVERT,018066_2016-10-20T22:50:57.166Z,KC13,51.6472,-128.1199,2016-10-20T22:50:57Z,4.055,10.1508,30.4605,5.333,
CALVERT,018066_2016-10-20T22:50:57.166Z,KC13,51.6472,-128.1199,2016-10-20T22:50:57Z,5.001,10.1456,30.4964,5.2875,
CALVERT,018066_2016-10-20T22:50:57.166Z,KC13,51.6472,-128.1199,2016-10-20T22:50:57Z,5.994,10.1343,30.5637,5.2589,
CALVERT,018066_2016-10-20T22:50:57.166Z,KC13,51.6472,-128.1199,2016-10-20T22:50:57Z,6.963,10.1293,30.628,5.2398,
CALVERT,018066_2016-11-23T17:28:20.666Z,KC13,51.6472,-128.1199,2016-11-23T17:28:21Z,0.961,8.764,26.8372,7.0376,
CALVERT,018066_2016-11-23T17:28:20.666Z,KC13,51.6472,-128.1199,2016-11-23T17:28:21Z,1.935,8.7459,26.9374,6.8392,
CALVERT,018066_2016-11-23T17:28:20.666Z,KC13,51.6472,-128.1199,2016-11-23T17:28:21Z,2.979,8.7318,27.0337,6.7819,
CALVERT,018066_2016-11-23T17:28:20.666Z,KC13,51.6472,-128.1199,2016-11-23T17:28:21Z,4.009,9.0068,27.408,6.7075,
CALVERT,018066_2016-11-23T17:28:20.666Z,KC13,51.6472,-128.1199,2016-11-23T17:28:21Z,5.004,9.2221,27.745,6.6057,
CALVERT,018066_2016-11-23T17:28:20.666Z,KC13,51.6472,-128.1199,2016-11-23T17:28:21Z,6.248,9.3301,27.8418,6.5432,
CALVERT,018066_2017-01-21T00:52:52.333Z,KC13,51.6472,-128.1199,2017-01-21T00:52:53Z,0.857602395,6.507057274,21.2614063,7.666923554,
CALVERT,018066_2017-01-21T00:52:52.333Z,KC13,51.6472,-128.1199,2017-01-21T00:52:53Z,1.907153513,7.082756825,25.33285149,7.230196573,
CALVERT,018066_2017-01-21T00:52:52.333Z,KC13,51.6472,-128.1199,2017-01-21T00:52:53Z,2.954156756,7.509829193,29.98503334,6.926513384,
CALVERT,018066_2017-01-21T00:52:52.333Z,KC13,51.6472,-128.1199,2017-01-21T00:52:53Z,3.981153632,7.565100924,30.66928219,6.718153846,
CALVERT,018066_2017-01-21T00:52:52.333Z,KC13,51.6472,-128.1199,2017-01-21T00:52:53Z,4.971252236,7.57205058,30.75359462,6.635134711,
CALVERT,018032_2017-02-25T17:20:16.667Z,KC13,51.6472,-128.1199,2017-02-25T17:20:17Z,0.976,5.4202,27.5585,8.7209,
CALVERT,018032_2017-02-25T17:20:16.667Z,KC13,51.6472,-128.1199,2017-02-25T17:20:17Z,2.076,5.5856,27.5917,8.5373,
CALVERT,018032_2017-02-25T17:20:16.667Z,KC13,51.6472,-128.1199,2017-02-25T17:20:17Z,3.004,5.6453,27.6058,8.4987,
CALVERT,018032_2017-03-15T21:07:42.000Z,KC13,51.6472,-128.1199,2017-03-15T21:07:42Z,0.969,6.654,28.4528,8.2624,
CALVERT,018032_2017-03-15T21:07:42.000Z,KC13,51.6472,-128.1199,2017-03-15T21:07:42Z,2.013,6.6397,28.6133,7.951,
CALVERT,018032_2017-03-15T21:07:42.000Z,KC13,51.6472,-128.1199,2017-03-15T21:07:42Z,2.991,6.6587,29.2953,7.8164,
CALVERT,018032_2017-03-15T21:07:42.000Z,KC13,51.6472,-128.1199,2017-03-15T21:07:42Z,3.918,6.6676,29.4996,7.7755,
CALVERT,018032_2017-03-15T21:07:42.000Z,KC13,51.6472,-128.1199,2017-03-15T21:07:42Z,4.955,6.6703,29.5692,7.7407,
CALVERT,018032_2017-04-12T21:35:04.667Z,KC13,51.6472,-128.1199,2017-04-12T21:35:05Z,1.019,8.8586,29.6709,10.4967,
CALVERT,018032_2017-04-12T21:35:04.667Z,KC13,51.6472,-128.1199,2017-04-12T21:35:05Z,2.023,8.7159,29.7304,10.1704,
CALVERT,018032_2017-04-12T21:35:04.667Z,KC13,51.6472,-128.1199,2017-04-12T21:35:05Z,2.99,8.2507,29.9422,9.9374,
CALVERT,018032_2017-04-12T21:35:04.667Z,KC13,51.6472,-128.1199,2017-04-12T21:35:05Z,3.994,7.9301,30.0922,9.7494,
CALVERT,018032_2017-04-12T21:35:04.667Z,KC13,51.6472,-128.1199,2017-04-12T21:35:05Z,4.974,7.8694,30.1195,9.6588,
CALVERT,018032_2017-05-07T18:42:48.167Z,KC13,51.6472,-128.1199,2017-05-07T18:42:48Z,1.006,10.0341,26.7476,,
CALVERT,018032_2017-05-07T18:42:48.167Z,KC13,51.6472,-128.1199,2017-05-07T18:42:48Z,1.966,10.001,26.8473,,
CALVERT,018032_2017-05-07T18:42:48.167Z,KC13,51.6472,-128.1199,2017-05-07T18:42:48Z,2.916,9.8223,28.6701,,
CALVERT,018032_2017-05-07T18:42:48.167Z,KC13,51.6472,-128.1199,2017-05-07T18:42:48Z,4.203,9.6883,29.7242,,
CALVERT,018066_2017-05-24T20:08:01.166Z,KC13,51.6472,-128.1199,2017-05-24T20:08:05Z,0.914,11.0722,28.956,8.1171,
CALVERT,018066_2017-05-24T20:08:01.166Z,KC13,51.6472,-128.1199,2017-05-24T20:08:05Z,1.946,11.0424,28.9717,7.7374,
CALVERT,018066_2017-05-24T20:08:01.166Z,KC13,51.6472,-128.1199,2017-05-24T20:08:05Z,2.932,10.7982,29.1832,7.6743,
CALVERT,018066_2017-05-24T20:08:01.166Z,KC13,51.6472,-128.1199,2017-05-24T20:08:05Z,3.883,10.5745,29.3648,7.6818,
CALVERT,018066_2017-05-24T20:08:01.166Z,KC13,51.6472,-128.1199,2017-05-24T20:08:05Z,4.881,10.5289,29.3694,7.6899,
CALVERT,018066_2017-06-15T00:11:07.500Z,KC13,51.6472,-128.1199,2017-06-15T00:11:11Z,0.92,12.5773,27.1317,8.3815,
CALVERT,018066_2017-06-15T00:11:07.500Z,KC13,51.6472,-128.1199,2017-06-15T00:11:11Z,1.982,12.5001,27.207,7.9338,
CALVERT,018066_2017-06-15T00:11:07.500Z,KC13,51.6472,-128.1199,2017-06-15T00:11:11Z,3.059,12.4499,27.4189,7.7876,
CALVERT,018066_2017-06-15T00:11:07.500Z,KC13,51.6472,-128.1199,2017-06-15T00:11:11Z,4.094,12.262,27.8944,7.7741,
CALVERT,018066_2017-06-15T00:11:07.500Z,KC13,51.6472,-128.1199,2017-06-15T00:11:11Z,5.028,10.9985,29.0745,7.982,
CALVERT,018066_2017-07-05T20:28:29.667Z,KC13,51.6472,-128.1199,2017-07-05T20:28:30Z,0.949,14.6009,24.7067,9.1389,
CALVERT,018066_2017-07-05T20:28:29.667Z,KC13,51.6472,-128.1199,2017-07-05T20:28:30Z,1.959,13.9092,26.1362,8.8616,
CALVERT,018066_2017-07-05T20:28:29.667Z,KC13,51.6472,-128.1199,2017-07-05T20:28:30Z,2.921,14.3094,27.9335,8.8786,
CALVERT,018066_2017-07-05T20:28:29.667Z,KC13,51.6472,-128.1199,2017-07-05T20:28:30Z,3.934,14.5588,28.9863,9.0405,
CALVERT,018066_2017-07-05T20:28:29.667Z,KC13,51.6472,-128.1199,2017-07-05T20:28:30Z,5.023,13.9844,29.2106,9.2049,
CALVERT,018066_2017-09-09T21:20:19.833Z,KC13,51.6472,-128.1199,2017-09-09T21:20:20Z,0.959,14.3139,26.9076,5.8771,
CALVERT,018066_2017-09-09T21:20:19.833Z,KC13,51.6472,-128.1199,2017-09-09T21:20:20Z,1.971,13.9209,27.569,5.4153,
CALVERT,018066_2017-09-09T21:20:19.833Z,KC13,51.6472,-128.1199,2017-09-09T21:20:20Z,2.921,13.5465,28.7978,5.1672,
CALVERT,018066_2017-09-09T21:20:19.833Z,KC13,51.6472,-128.1199,2017-09-09T21:20:20Z,3.998,13.2799,29.424,4.9878,
CALVERT,018066_2017-09-09T21:20:19.833Z,KC13,51.6472,-128.1199,2017-09-09T21:20:20Z,4.999,13.1121,29.7339,4.925,
CALVERT,018066_2017-09-09T21:20:19.833Z,KC13,51.6472,-128.1199,2017-09-09T21:20:20Z,5.923,13.0032,29.9367,4.9308,
CALVERT,018066_2017-09-30T18:49:15.833Z,KC13,51.6472,-128.1199,2017-09-30T18:49:18Z,0.908,12.9522,25.7306,6.4775,
CALVERT,018066_2017-09-30T18:49:15.833Z,KC13,51.6472,-128.1199,2017-09-30T18:49:18Z,1.904,12.9079,25.8287,6.1109,
CALVERT,018066_2017-09-30T18:49:15.833Z,KC13,51.6472,-128.1199,2017-09-30T18:49:18Z,2.917,13.1811,26.1552,6.0052,
CALVERT,018066_2017-09-30T18:49:15.833Z,KC13,51.6472,-128.1199,2017-09-30T18:49:18Z,3.949,13.4497,27.4261,5.9919,
CALVERT,018066_2017-09-30T18:49:15.833Z,KC13,51.6472,-128.1199,2017-09-30T18:49:18Z,4.939,13.0454,28.1698,5.997,
CALVERT,018066_2017-09-30T18:49:15.833Z,KC13,51.6472,-128.1199,2017-09-30T18:49:18Z,5.876,12.85,28.3238,5.9994,
CALVERT,018066_2000-01-01T08:11:37.667Z,KC13,51.6472,-128.1199,2017-10-15T15:04:12Z,2.705425763,10.18948802,30.40233466,6.003965935,
CALVERT,018066_2000-01-01T08:11:37.667Z,KC13,51.6472,-128.1199,2017-10-15T15:04:12Z,3.987055119,10.19240059,30.40762626,6.005191148,
CALVERT,018066_2000-01-01T08:11:37.667Z,KC13,51.6472,-128.1199,2017-10-15T15:04:12Z,4.99401869,10.19500336,30.41407388,6.006884759,
CALVERT,018066_2000-01-01T08:11:37.667Z,KC13,51.6472,-128.1199,2017-10-15T15:04:12Z,5.997129754,10.21185034,30.4290119,6.006683879,
CALVERT,018066_2000-01-01T08:11:37.667Z,KC13,51.6472,-128.1199,2017-10-15T15:04:12Z,6.975485498,10.22301676,30.46889184,6.001435944,
CALVERT,018032_2017-12-02T19:29:40.667Z,KC13,51.6472,-128.1199,2017-12-02T19:29:41Z,0.941,7.2347,28.713,6.4078,
CALVERT,018032_2017-12-02T19:29:40.667Z,KC13,51.6472,-128.1199,2017-12-02T19:29:41Z,1.951,7.3687,28.9277,6.3255,
CALVERT,018032_2017-12-02T19:29:40.667Z,KC13,51.6472,-128.1199,2017-12-02T19:29:41Z,3.032,7.5427,29.0521,6.2768,
CALVERT,018032_2017-12-02T19:29:40.667Z,KC13,51.6472,-128.1199,2017-12-02T19:29:41Z,4.017,7.6971,29.2417,6.246,
CALVERT,018032_2017-12-02T19:29:40.667Z,KC13,51.6472,-128.1199,2017-12-02T19:29:41Z,4.969,7.8104,29.4362,6.2205,
CALVERT,018032_2017-12-02T19:29:40.667Z,KC13,51.6472,-128.1199,2017-12-02T19:29:41Z,5.966,7.8342,29.5272,6.1955,
CALVERT,018032_2017-12-02T19:29:40.667Z,KC13,51.6472,-128.1199,2017-12-02T19:29:41Z,6.905,7.8817,29.6297,6.1747,
CALVERT,018032_2018-01-13T17:15:06.334Z,KC13,51.6472,-128.1199,2018-01-13T17:15:06Z,0.939,5.7526,29.2475,6.8771,
CALVERT,018032_2018-01-13T17:15:06.334Z,KC13,51.6472,-128.1199,2018-01-13T17:15:06Z,1.989,6.081,29.9119,6.6934,
CALVERT,018032_2018-01-13T17:15:06.334Z,KC13,51.6472,-128.1199,2018-01-13T17:15:06Z,3.009,6.6306,30.2144,6.5077,
CALVERT,018032_2018-01-13T17:15:06.334Z,KC13,51.6472,-128.1199,2018-01-13T17:15:06Z,3.758,6.8239,30.339,6.4191,
CALVERT,018032_2018-02-17T20:38:14.000Z,KC13,51.6472,-128.1199,2018-02-17T20:38:14Z,1.026,6.2585,28.9299,7.2867,
CALVERT,018032_2018-02-17T20:38:14.000Z,KC13,51.6472,-128.1199,2018-02-17T20:38:14Z,2.064,6.3013,28.9958,6.9966,
CALVERT,018032_2018-02-17T20:38:14.000Z,KC13,51.6472,-128.1199,2018-02-17T20:38:14Z,2.998,6.4854,29.1786,6.8661,
CALVERT,018032_2018-02-17T20:38:14.000Z,KC13,51.6472,-128.1199,2018-02-17T20:38:14Z,3.937,6.6569,29.4109,6.8273,
CALVERT,018032_2018-02-17T20:38:14.000Z,KC13,51.6472,-128.1199,2018-02-17T20:38:14Z,4.952,6.764,29.6411,6.7789,
CALVERT,018032_2018-02-17T20:38:14.000Z,KC13,51.6472,-128.1199,2018-02-17T20:38:14Z,5.983,6.7855,29.6696,6.7546,
CALVERT,018066_2018-04-23T15:35:40.667Z,KC13,51.6472,-128.1199,2018-04-23T15:35:45Z,0.949,8.2938,27.705,7.4662,
CALVERT,018066_2018-04-23T15:35:40.667Z,KC13,51.6472,-128.1199,2018-04-23T15:35:45Z,1.949,8.2883,30.528,7.0969,
CALVERT,018066_2018-04-23T15:35:40.667Z,KC13,51.6472,-128.1199,2018-04-23T15:35:45Z,2.992,8.2057,30.7083,6.9435,
CALVERT,018066_2018-04-23T15:35:40.667Z,KC13,51.6472,-128.1199,2018-04-23T15:35:45Z,4.144,8.1758,30.7763,6.9489,
CALVERT,018066_2018-06-17T22:13:10.833Z,KC13,51.6472,-128.1199,2018-06-17T22:13:14Z,1.021,15.0648,19.7589,7.4534,
CALVERT,018066_2018-06-17T22:13:10.833Z,KC13,51.6472,-128.1199,2018-06-17T22:13:14Z,2.021,14.5001,26.1648,7.156,
CALVERT,018066_2018-06-17T22:13:10.833Z,KC13,51.6472,-128.1199,2018-06-17T22:13:14Z,2.992,14.3353,26.4394,7.1255,
CALVERT,018066_2018-06-17T22:13:10.833Z,KC13,51.6472,-128.1199,2018-06-17T22:13:14Z,3.975,13.7227,27.1658,7.2717,
CALVERT,018066_2018-06-17T22:13:10.833Z,KC13,51.6472,-128.1199,2018-06-17T22:13:14Z,5.128,12.3388,28.8179,7.5073,
CALVERT,018066_2018-08-26T21:02:24.833Z,KC13,51.6472,-128.1199,2018-08-26T21:02:25Z,0.96,14.6175,28.5962,6.5363,
CALVERT,018066_2018-08-26T21:02:24.833Z,KC13,51.6472,-128.1199,2018-08-26T21:02:25Z,1.947,12.8671,30.0952,6.3758,
CALVERT,018066_2018-08-26T21:02:24.833Z,KC13,51.6472,-128.1199,2018-08-26T21:02:25Z,2.92,11.8783,30.6426,6.393,
CALVERT,018066_2018-08-26T21:02:24.833Z,KC13,51.6472,-128.1199,2018-08-26T21:02:25Z,3.952,11.8284,30.7409,6.4384,
CALVERT,018066_2018-09-19T18:44:54.834Z,KC13,51.6472,-128.1199,2018-09-19T18:44:55Z,1.006,12.0748,27.2383,7.6247,
CALVERT,018066_2018-09-19T18:44:54.834Z,KC13,51.6472,-128.1199,2018-09-19T18:44:55Z,1.988,11.9965,27.4125,7.4285,
CALVERT,018066_2018-09-19T18:44:54.834Z,KC13,51.6472,-128.1199,2018-09-19T18:44:55Z,2.956,11.918,27.5998,7.4046,
CALVERT,018066_2018-09-19T18:44:54.834Z,KC13,51.6472,-128.1199,2018-09-19T18:44:55Z,3.982,11.9087,27.6061,7.4082,
CALVERT,018066_2018-10-27T20:14:47.000Z,KC13,51.6472,-128.1199,2018-10-27T20:14:47Z,0.893,9.8232,30.1143,6.0468,
CALVERT,018066_2018-10-27T20:14:47.000Z,KC13,51.6472,-128.1199,2018-10-27T20:14:47Z,1.965,9.7823,30.9405,5.6803,
CALVERT,018066_2018-10-27T20:14:47.000Z,KC13,51.6472,-128.1199,2018-10-27T20:14:47Z,3.025,9.7269,31.181,5.6034,
CALVERT,018066_2018-11-20T20:17:02.833Z,KC13,51.6472,-128.1199,2018-11-20T20:17:04Z,0.946,8.0393,24.1092,6.9797,
CALVERT,018066_2018-11-20T20:17:02.833Z,KC13,51.6472,-128.1199,2018-11-20T20:17:04Z,1.968,8.1509,25.0623,6.6546,
CALVERT,018066_2018-11-20T20:17:02.833Z,KC13,51.6472,-128.1199,2018-11-20T20:17:04Z,2.984,8.4086,26.0072,6.4813,
CALVERT,018066_2018-11-20T20:17:02.833Z,KC13,51.6472,-128.1199,2018-11-20T20:17:04Z,3.906,8.5829,27.3695,6.385,
CALVERT,018066_2018-11-20T20:17:02.833Z,KC13,51.6472,-128.1199,2018-11-20T20:17:04Z,4.918,8.7365,27.7746,6.3061,
CALVERT,018066_2018-11-20T20:17:02.833Z,KC13,51.6472,-128.1199,2018-11-20T20:17:04Z,5.857,8.7906,27.9223,6.2703,
CALVERT,018032_2015-04-03T18:56:54.333Z,KC17,51.65215,-128.10295,2015-04-03T18:56:55Z,0.871,9.1979,26.7977,7.578,
CALVERT,018032_2015-04-03T18:56:54.333Z,KC17,51.65215,-128.10295,2015-04-03T18:56:55Z,1.941,9.1888,27.3886,7.4209,
CALVERT,018032_2015-04-03T18:56:54.333Z,KC17,51.65215,-128.10295,2015-04-03T18:56:55Z,2.965,9.1863,28.1519,7.3765,
CALVERT,018032_2015-04-03T18:56:54.333Z,KC17,51.65215,-128.10295,2015-04-03T18:56:55Z,3.935,9.1753,28.2919,7.3492,
CALVERT,018032_2015-04-03T18:56:54.333Z,KC17,51.65215,-128.10295,2015-04-03T18:56:55Z,4.935,9.1686,28.3234,7.3314,
CALVERT,018032_2015-04-03T18:56:54.333Z,KC17,51.65215,-128.10295,2015-04-03T18:56:55Z,5.931,9.1713,28.4608,7.3153,
CALVERT,018032_2015-04-03T18:56:54.333Z,KC17,51.65215,-128.10295,2015-04-03T18:56:55Z,6.951,9.1808,28.5686,7.2955,
CALVERT,018032_2015-04-03T21:35:47.501Z,KC17,51.65215,-128.10295,2015-04-03T21:35:48Z,0.952,9.1947,26.1505,7.5938,
CALVERT,018032_2015-04-03T21:35:47.501Z,KC17,51.65215,-128.10295,2015-04-03T21:35:48Z,1.939,9.2368,27.4925,7.4482,
CALVERT,018032_2015-04-03T21:35:47.501Z,KC17,51.65215,-128.10295,2015-04-03T21:35:48Z,3.126,9.234,27.6598,7.4052,
CALVERT,018032_2015-04-03T21:35:47.501Z,KC17,51.65215,-128.10295,2015-04-03T21:35:48Z,3.817,9.2541,28.8846,7.3585,
CALVERT,018032_2015-04-03T21:35:47.501Z,KC17,51.65215,-128.10295,2015-04-03T21:35:48Z,4.997,9.2546,28.9692,7.3527,
CALVERT,018032_2015-04-03T21:35:47.501Z,KC17,51.65215,-128.10295,2015-04-03T21:35:48Z,6.014,9.2541,28.9986,7.3413,
CALVERT,018032_2015-04-08T18:12:06.333Z,KC17,51.65215,-128.10295,2015-04-08T18:12:07Z,0.993,9.8136,25.4812,10.6576,
CALVERT,018032_2015-04-08T18:12:06.333Z,KC17,51.65215,-128.10295,2015-04-08T18:12:07Z,2.044,9.6955,25.5388,10.2331,
CALVERT,018032_2015-04-08T18:12:06.333Z,KC17,51.65215,-128.10295,2015-04-08T18:12:07Z,2.992,9.6874,25.6918,9.8952,
CALVERT,018032_2015-04-08T18:12:06.333Z,KC17,51.65215,-128.10295,2015-04-08T18:12:07Z,3.936,9.7368,26.274,9.5215,
CALVERT,018032_2015-04-08T18:12:06.333Z,KC17,51.65215,-128.10295,2015-04-08T18:12:07Z,4.928,9.6046,27.0918,9.1701,
CALVERT,018032_2015-04-08T18:12:06.333Z,KC17,51.65215,-128.10295,2015-04-08T18:12:07Z,5.947,9.4188,28.5039,8.82,
CALVERT,018032_2015-04-08T18:12:06.333Z,KC17,51.65215,-128.10295,2015-04-08T18:12:07Z,6.942,9.3654,29.0579,8.4831,
CALVERT,018032_2015-04-08T21:21:09.667Z,KC17,51.65215,-128.10295,2015-04-08T21:21:10Z,1.023,9.9724,25.7307,9.6867,
CALVERT,018032_2015-04-08T21:21:09.667Z,KC17,51.65215,-128.10295,2015-04-08T21:21:10Z,2.008,9.8195,26.1232,9.0501,
CALVERT,018032_2015-04-08T21:21:09.667Z,KC17,51.65215,-128.10295,2015-04-08T21:21:10Z,3.011,9.6629,26.9176,8.636,
CALVERT,018032_2015-04-08T21:21:09.667Z,KC17,51.65215,-128.10295,2015-04-08T21:21:10Z,4.026,9.5619,27.4922,8.3476,
CALVERT,018032_2015-04-08T21:21:09.667Z,KC17,51.65215,-128.10295,2015-04-08T21:21:10Z,4.987,9.4971,27.6928,8.1129,
CALVERT,018032_2015-04-08T21:21:09.667Z,KC17,51.65215,-128.10295,2015-04-08T21:21:10Z,5.998,9.4099,28.1021,7.8968,
CALVERT,018032_2015-04-08T21:21:09.667Z,KC17,51.65215,-128.10295,2015-04-08T21:21:10Z,6.999,9.3621,28.4816,7.7161,
CALVERT,018032_2015-04-26T17:37:50.500Z,KC17,51.65215,-128.10295,2015-04-26T17:37:51Z,1.009,9.8053,28.5737,9.7234,
CALVERT,018032_2015-04-26T17:37:50.500Z,KC17,51.65215,-128.10295,2015-04-26T17:37:51Z,1.962,9.7905,28.6093,9.4061,
CALVERT,018032_2015-04-26T17:37:50.500Z,KC17,51.65215,-128.10295,2015-04-26T17:37:51Z,2.938,9.7763,28.6521,9.2896,
CALVERT,018032_2015-04-26T17:37:50.500Z,KC17,51.65215,-128.10295,2015-04-26T17:37:51Z,3.906,9.7635,28.6853,9.2606,
CALVERT,018032_2015-04-26T17:37:50.500Z,KC17,51.65215,-128.10295,2015-04-26T17:37:51Z,4.945,9.7074,28.7872,9.2429,
CALVERT,018032_2015-04-26T17:37:50.500Z,KC17,51.65215,-128.10295,2015-04-26T17:37:51Z,6.007,9.6693,28.8654,9.2237,
CALVERT,018032_2015-04-26T17:37:50.500Z,KC17,51.65215,-128.10295,2015-04-26T17:37:51Z,6.969,9.6419,28.9091,9.1822,
CALVERT,018032_2015-04-26T20:00:21.833Z,KC17,51.65215,-128.10295,2015-04-26T20:00:22Z,0.995,9.8975,28.4908,9.5546,
CALVERT,018032_2015-04-26T20:00:21.833Z,KC17,51.65215,-128.10295,2015-04-26T20:00:22Z,2.021,9.8749,28.4904,9.2503,
CALVERT,018032_2015-04-26T20:00:21.833Z,KC17,51.65215,-128.10295,2015-04-26T20:00:22Z,3.051,9.8383,28.5119,9.1611,
CALVERT,018032_2015-04-26T20:00:21.833Z,KC17,51.65215,-128.10295,2015-04-26T20:00:22Z,3.993,9.8004,28.549,9.1365,
CALVERT,018032_2015-04-26T20:00:21.833Z,KC17,51.65215,-128.10295,2015-04-26T20:00:22Z,4.951,9.7956,28.5655,9.1235,
CALVERT,018032_2015-04-26T20:00:21.833Z,KC17,51.65215,-128.10295,2015-04-26T20:00:22Z,6.022,9.7983,28.5809,9.1154,
CALVERT,018032_2015-04-26T20:00:21.833Z,KC17,51.65215,-128.10295,2015-04-26T20:00:22Z,6.973,9.7993,28.5872,9.0981,
CALVERT,018066_2015-05-01T18:25:33.833Z,KC17,51.65215,-128.10295,2015-05-01T18:25:34Z,0.968,9.7876,27.6768,7.5771,
CALVERT,018066_2015-05-01T18:25:33.833Z,KC17,51.65215,-128.10295,2015-05-01T18:25:34Z,1.959,9.6583,29.8566,7.2125,
CALVERT,018066_2015-05-01T18:25:33.833Z,KC17,51.65215,-128.10295,2015-05-01T18:25:34Z,2.953,9.6541,29.9623,7.1298,
CALVERT,018066_2015-05-01T18:25:33.833Z,KC17,51.65215,-128.10295,2015-05-01T18:25:34Z,3.929,9.6531,30.0289,7.0898,
CALVERT,018066_2015-05-01T18:25:33.833Z,KC17,51.65215,-128.10295,2015-05-01T18:25:34Z,4.914,9.6524,30.0729,7.0609,
CALVERT,018066_2015-05-01T18:25:33.833Z,KC17,51.65215,-128.10295,2015-05-01T18:25:34Z,5.895,9.6522,30.0819,7.0349,
CALVERT,018066_2015-05-01T18:25:33.833Z,KC17,51.65215,-128.10295,2015-05-01T18:25:34Z,6.855,9.6519,30.0895,7.0158,
CALVERT,018066_2015-05-01T21:32:57.000Z,KC17,51.65215,-128.10295,2015-05-01T21:32:57Z,0.903,10.2692,28.5312,7.529,
CALVERT,018066_2015-05-01T21:32:57.000Z,KC17,51.65215,-128.10295,2015-05-01T21:32:57Z,1.972,9.8238,29.6029,7.265,
